Item1,Item2
12924,77522416.3072
12925,77522478.924800009
12926,77522541.593600005
12927,77522603.980800003
12928,77522666.5088
12929,77522728.857600003
12930,77522791.73120001
12931,77522854.16960001
12932,77522916.595200002
12933,77522978.867200002
12934,77523041.395199999
12935,77523104.025600001
12936,77523166.5792
12937,77523229.132799998
12938,77523291.404799998
12939,77523353.868799999
12940,77523416.588799998
12941,77523479.193599999
12942,77523541.69600001
12943,77523604.198400006
12944,77523666.649599999
12945,77523728.972800002
12946,77523791.615999997
12947,77523853.990400001
12948,77523916.684799999
12949,77523979.097599998
12950,77524041.484800011
12951,77524104.128000006
12952,77524166.656000003
12953,77524229.209600002
12954,77524291.635200009
12955,77524354.316799998
12956,77524416.729599997
12957,77524479.193599999
12958,77524541.670400009
12959,77524604.057600006
12960,77524666.585600004
12961,77524729.203199998
12962,77524791.769600004
12963,77524854.246399999
12964,77524916.812800005
12965,77524979.251200005
12966,77525041.651199996
12967,77525104.268800005
12968,77525166.835199997
12969,77525229.299199998
12970,77525291.801600009
12971,77525354.265600011
12972,77525416.832000002
12973,77525479.193599999
12974,77525541.86240001
12975,77525604.313600004
12976,77525666.841600001
12977,77525729.433600008
12978,77525792
12979,77525854.4384
12980,77525917.004800007
12981,77525979.404799998
12982,77526041.868799999
12983,77526104.243200004
12984,77526166.937600002
12985,77526229.504000008
12986,77526291.878399998
12987,77526354.419200003
12988,77526416.960000008
12989,77526479.475199997
12990,77526541.939199999
12991,77526604.44160001
12992,77526667.110400006
12993,77526729.45920001
12994,77526791.974399999
12995,77526854.412799999
12996,77526916.799999997
12997,77526979.686399996
12998,77527042.022400007
12999,77527104.512000009
13000,77527167.001599997
13001,77527229.350400001
13002,77527292.019199997
13003,77527354.623999998
13004,77527416.895999998
13005,77527479.398400009
13006,77527542.092800006
13007,77527604.531200007
13008,77527666.931199998
13009,77527729.395199999
13010,77527791.936000004
13011,77527854.5792
13012,77527917.107199997
13013,77527979.584000006
13014,77528042.355200008
13015,77528104.614399999
13016,77528167.142399997
13017,77528229.644800007
13018,77528292.108800009
13019,77528354.560000002
13020,77528417.356800005
13021,77528479.475199997
13022,77528542.144000009
13023,77528604.556800008
13024,77528667.200000003
13025,77528729.843199998
13026,77528792.1664
13027,77528854.592000008
13028,77528917.427200004
13029,77528979.545599997
13030,77529042.073600009
13031,77529104.7808
13032,77529167.180800006
13033,77529229.580799997
13034,77529292.2368
13035,77529354.623999998
13036,77529417.305600002
13037,77529479.73120001
13038,77529542.246399999
13039,77529604.799999997
13040,77529667.315200001
13041,77529729.817599997
13042,77529792.294400007
13043,77529854.681600004
13044,77529917.542400002
13045,77529979.673600003
13046,77530042.2016
13047,77530104.742400005
13048,77530167.372800007
13049,77530230.041600004
13050,77530292.403200001
13051,77530354.892800003
13052,77530417.433600008
13053,77530479.884800002
13054,77530542.604800001
13055,77530604.91520001
13056,77530667.456
13057,77530730.073600009
13058,77530792.537600011
13059,77530854.988800004
13060,77530917.235200003
13061,77530979.776000008
13062,77531042.227200001
13063,77531104.870399997
13064,77531167.449600011
13065,77531230.067200005
13066,77531292.403200001
13067,77531354.918400005
13068,77531417.574400008
13069,77531479.795200005
13070,77531542.4384
13071,77531604.953600004
13072,77531667.635200009
13073,77531729.817599997
13074,77531792.486400008
13075,77531855.091200009
13076,77531917.568000004
13077,77531979.852799997
13078,77532042.496000007
13079,77532104.998400003
13080,77532167.59040001
13081,77532229.86240001
13082,77532292.44160001
13083,77532355.046400011
13084,77532417.689600006
13085,77532480.076800004
13086,77532542.553599998
13087,77532605.120000005
13088,77532667.609600008
13089,77532730.24000001
13090,77532792.614399999
13091,77532855.065600008
13092,77532917.772799999
13093,77532980.096000001
13094,77533042.803200006
13095,77533105.241600007
13096,77533167.654400006
13097,77533230.003200009
13098,77533292.697600007
13099,77533355.033600003
13100,77533417.689600006
13101,77533480.153600007
13102,77533542.668799996
13103,77533605.3248
13104,77533667.878399998
13105,77533730.086400002
13106,77533792.640000001
13107,77533855.859200001
13108,77533917.708800003
13109,77533980.249600008
13110,77534042.739200011
13111,77534105.2544
13112,77534167.680000007
13113,77534230.144000009
13114,77534292.799999997
13115,77534355.276800007
13116,77534417.792000011
13117,77534480.294400007
13118,77534542.758400008
13119,77534606.208000004
13120,77534667.82720001
13121,77534730.137600005
13122,77534792.729599997
13123,77534855.475199997
13124,77534917.69600001
13125,77534980.326399997
13126,77535042.816
13127,77535105.356800005
13128,77535167.910400003
13129,77535230.489600003
13130,77535292.851199999
13131,77535355.225600004
13132,77535418.009599999
13133,77535480.396799996
13134,77535542.95040001
13135,77535605.312000006
13136,77535667.980800003
13137,77535730.252800003
13138,77535792.819200009
13139,77535855.475199997
13140,77535918.041600004
13141,77535980.454400003
13142,77536042.969600007
13143,77536105.305600002
13144,77536168.012800008
13145,77536230.617600009
13146,77536292.902400002
13147,77536355.520000011
13148,77536418.09920001
13149,77536480.4736
13150,77536543.0528
13151,77536605.542400002
13152,77536668.262400001
13153,77536730.380800009
13154,77536792.9472
13155,77536855.705600008
13156,77536918.079999998
13157,77536980.569600001
13158,77537043.110400006
13159,77537105.753600001
13160,77537168.281599998
13161,77537230.7456
13162,77537293.132799998
13163,77537355.622400001
13164,77537418.163200006
13165,77537480.499200001
13166,77537542.976000011
13167,77537605.516800001
13168,77537668.185599998
13169,77537730.803200006
13170,77537793.369599998
13171,77537855.641599998
13172,77537918.220799997
13173,77537980.672000006
13174,77538043.18720001
13175,77538105.830400005
13176,77538168.358400002
13177,77538230.668799996
13178,77538293.22240001
13179,77538355.711999997
13180,77538418.24000001
13181,77538480.614399999
13182,77538543.180800006
13183,77538605.683200002
13184,77538668.300800011
13185,77538730.752000004
13186,77538793.356800005
13187,77538855.680000007
13188,77538918.707200006
13189,77538980.812800005
13190,77539043.328000009
13191,77539105.702399999
13192,77539168.358400002
13193,77539230.7456
13194,77539293.363200009
13195,77539355.865600005
13196,77539418.380800009
13197,77539480.806400001
13198,77539543.283200011
13199,77539605.875200003
13200,77539668.377599999
13201,77539730.867200002
13202,77539793.2544
13203,77539855.859200001
13204,77539918.451200008
13205,77539980.902400002
13206,77540043.443200007
13207,77540105.740800008
13208,77540168.460800007
13209,77540230.924800009
13210,77540293.465599999
13211,77540355.955200002
13212,77540418.496000007
13213,77540480.98560001
13214,77540543.334399998
13215,77540605.952000007
13216,77540668.518399999
13217,77540730.867200002
13218,77540793.689600006
13219,77540856.076800004
13220,77540918.387199998
13221,77540981.030400008
13222,77541043.622400001
13223,77541105.894400001
13224,77541168.524800003
13225,77541231.180800006
13226,77541293.772799999
13227,77541356.13440001
13228,77541418.726400003
13229,77541481.177599996
13230,77541543.705600008
13231,77541606.092800006
13232,77541668.620800003
13233,77541731.2896
13234,77541793.62560001
13235,77541856.268800005
13236,77541918.668799996
13237,77541981.158399999
13238,77542043.699200004
13239,77542106.175999999
13240,77542168.627200007
13241,77542231.142399997
13242,77542293.785600007
13243,77542356.326399997
13244,77542418.803200006
13245,77542481.331200004
13246,77542543.718400002
13247,77542606.220799997
13248,77542668.672000006
13249,77542731.059200004
13250,77542793.574400008
13251,77542856.255999997
13252,77542918.5792
13253,77542981.248000011
13254,77543043.82720001
13255,77543106.316799998
13256,77543168.806400001
13257,77543231.167999998
13258,77543293.657600001
13259,77543356.313600004
13260,77543418.649599999
13261,77543481.241600007
13262,77543543.859200001
13263,77543606.33600001
13264,77543668.876800001
13265,77543731.200000003
13266,77543793.894400001
13267,77543856.3072
13268,77543918.886399999
13269,77543981.376000002
13270,77544044.044799998
13271,77544106.380800009
13272,77544168.934400007
13273,77544231.59040001
13274,77544293.926400006
13275,77544356.556800008
13276,77544419.123199999
13277,77544481.4208
13278,77544544.768000007
13279,77544606.566400006
13280,77544668.991999999
13281,77544731.302400008
13282,77544793.817599997
13283,77544856.345600009
13284,77544919.040000007
13285,77544981.452800006
13286,77545044.019199997
13287,77545106.534400001
13288,77545169.216000006
13289,77545231.680000007
13290,77545294.003200009
13291,77545356.544
13292,77545419.225600004
13293,77545481.382400006
13294,77545544.038400009
13295,77545606.5792
13296,77545669.107199997
13297,77545731.404799998
13298,77545793.93280001
13299,77545856.742400005
13300,77545919.11680001
13301,77545981.593600005
13302,77546043.980800003
13303,77546106.636800006
13304,77546169.177599996
13305,77546231.475199997
13306,77546294.195200011
13307,77546356.684799999
13308,77546419.302400008
13309,77546481.715200007
13310,77546544.192000002
13311,77546606.630400002
13312,77546669.209600002
13313,77546731.852799997
13314,77546794.112000003
13315,77546856.729599997
13316,77546919.0528
13317,77546981.721600011
13318,77547044.0704
13319,77547106.764799997
13320,77547169.267200008
13321,77547231.936000004
13322,77547294.451200008
13323,77547356.748800009
13324,77547419.315200001
13325,77547481.792000011
13326,77547544.294400007
13327,77547606.707200006
13328,77547669.312000006
13329,77547731.814400002
13330,77547794.304000005
13331,77547856.870399997
13332,77547919.411200002
13333,77547981.887999997
13334,77548044.377599999
13335,77548106.739200011
13336,77548169.395199999
13337,77548231.744000003
13338,77548294.361599997
13339,77548356.876800001
13340,77548419.481600001
13341,77548481.753600001
13342,77548544.409600005
13343,77548606.95040001
13344,77548669.465599999
13345,77548731.776000008
13346,77548794.380800009
13347,77548857.088
13348,77548919.59040001
13349,77548981.9648
13350,77549044.505600005
13351,77549106.969600007
13352,77549169.433600008
13353,77549232
13354,77549294.515200004
13355,77549356.991999999
13356,77549419.545599997
13357,77549482.0352
13358,77549544.524800003
13359,77549606.976000011
13360,77549669.401600003
13361,77549731.891200006
13362,77549794.534400001
13363,77549856.895999998
13364,77549919.577600002
13365,77549981.977600008
13366,77550044.544
13367,77550107.059200004
13368,77550169.574400008
13369,77550232
13370,77550294.796800002
13371,77550356.979200006
13372,77550419.558400005
13373,77550482.24000001
13374,77550544.627200007
13375,77550607.104000002
13376,77550669.69600001
13377,77550732.083200008
13378,77550794.636800006
13379,77550857.203199998
13380,77550919.577600002
13381,77550982.156800002
13382,77551044.697600007
13383,77551107.046400011
13384,77551169.728
13385,77551232.217600003
13386,77551294.707200006
13387,77551357.094400004
13388,77551419.737599999
13389,77551482.252800003
13390,77551544.768000007
13391,77551607.257600009
13392,77551669.811200008
13393,77551732.159999996
13394,77551794.803200006
13395,77551857.113600001
13396,77551919.705600008
13397,77551982.451200008
13398,77552044.838400006
13399,77552107.35360001
13400,77552169.868799999
13401,77552232.230400011
13402,77552294.784000009
